Date,close,high,low,open,volume,symbol,country,region,industry,sector,currency
2018-08-08,192.49871826171875,194.76447536851433,192.04556684035964,193.405021104437,324452,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-09,191.22987365722656,191.59238921309563,188.5109655009627,188.96411686034,423723,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-10,186.24522399902344,189.7797993608023,185.88270841338365,189.326647964211,682064,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-13,187.1515350341797,187.51405063578432,185.7014449695937,186.607747802689,372772,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-14,188.69224548339844,190.05169972150517,187.78594265799396,188.3297298848701,354018,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-15,184.3419647216797,189.68915898026222,183.43566201640283,189.1453718254634,618042,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-16,185.4295654296875,185.61082323073103,181.894976078462,184.97641401253685,615256,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-17,184.3419647216797,186.78899308919264,183.34504004332425,185.9733123569944,433504,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-20,186.06398010253906,186.6983893393316,183.61696514400543,184.7951477998698,459794,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-21,186.51712036132812,187.87657457120795,185.52018174244958,185.79207535024221,345112,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-22,186.6983642578125,188.14845417203037,186.42647067026135,186.78900006335698,342618,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-23,187.8765869140625,188.42036033628847,186.87964822968846,187.0609060370971,359747,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-24,187.24217224121094,188.14847508104432,186.60774919006047,187.87658146327752,251552,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-27,188.32974243164062,188.32974243164062,187.1515459143051,188.32974243164062,204956,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-28,189.14537048339844,190.142308983762,188.14844581211656,188.42032555850508,366509,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-29,189.5079345703125,190.14234380988577,189.05478313789098,189.87045018461603,281232,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-30,190.32357788085938,190.86736506358056,188.69223016177835,189.3266393222314,569005,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-08-31,187.33279418945312,190.14233852399587,186.426491349805,190.14233852399587,552057,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-03,187.6046905517578,187.78594835652243,186.24523627239725,186.60775188192645,201874,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-04,184.07009887695312,188.51097693661524,182.71064471635253,188.05782554974837,486302,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-05,180.76210021972656,184.16073589882302,180.30894879584704,184.07011391149751,713896,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-06,178.76821899414062,180.44488462787334,178.76821899414062,180.30893091674002,444620,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-07,180.53550720214844,180.80740079622998,178.76821958424242,179.1760530608234,438602,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-10,181.35121154785156,182.25751442649334,179.67454569073053,180.67148438887025,382008,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-11,183.16380310058594,183.61695450476444,181.1699258589338,181.6230772631123,545962,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-12,184.4326171875,184.97640439143052,182.34811801121043,183.2544207983726,400228,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-13,184.3419647216797,185.9733123569944,183.70755559380225,184.4326005238401,432685,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-14,182.98252868652344,184.70451229360432,182.98252868652344,184.70451229360432,386792,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-17,182.62002563476562,183.34507068598103,181.80435859532588,183.1638128804482,337137,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-18,181.985595703125,183.07315624171474,181.80433791820715,182.6200048648788,458538,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-19,181.12461853027344,182.5293767947422,180.58083132338783,181.89496760609774,402912,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-20,183.43568420410156,183.43568420410156,180.49020005567698,181.44182077713853,576543,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-21,186.7890167236328,187.15153231997996,183.88883663652123,184.07010826377837,1373272,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-24,184.61386108398438,186.245208743908,183.34504280908934,186.0639509659347,433002,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-25,184.70449829101562,185.06701384971683,182.52936345156206,184.52324051166502,421954,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-26,186.24522399902344,186.51711760279483,184.34198260170672,184.88576980924952,433306,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-27,188.510986328125,188.78287993960728,185.15766866406642,185.79207787146936,368845,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-09-28,188.2390899658203,189.8704377817908,187.2421651770652,189.8704377817908,577461,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-01,188.78286743164062,189.05476102510835,187.2421555074336,187.60467107933553,320291,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-02,188.0578155517578,188.14845135594572,185.88269454206912,187.8765577724641,386620,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-03,188.510986328125,188.60162214164694,186.97027430183684,188.510986328125,286439,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-04,181.80433654785156,187.3327750061296,180.94333787508705,186.97025943902634,726702,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-05,182.52938842773438,183.43569127758227,181.2605699695809,182.4387664402,521012,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-08,180.53550720214844,182.89189991207823,180.12767372556746,181.98559715119487,380637,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-09,180.89804077148438,181.26055635255628,178.26975440692252,180.67146507604366,444559,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-10,173.375732421875,181.35120001243462,172.10690017503396,180.35426137770833,996454,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-11,170.02239990234375,173.0585057900856,169.6145526052462,172.2881567569641,766058,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-12,166.7597198486328,171.69906748050656,166.7597198486328,171.38186978911423,749333,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-15,166.7597198486328,167.07693136910876,164.94711419810417,166.30656843600065,562080,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-16,168.84420776367188,169.47861693289826,165.083042994182,166.75970863985714,771557,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-17,170.15834045410156,171.47247666915564,169.11609782849237,169.38797758885482,592297,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-18,169.2067413330078,171.1099828721805,168.93484770897112,170.74745343043685,481622,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-19,173.375732421875,175.05238434326284,168.88953622377386,169.6145674173018,920180,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-22,173.10382080078125,175.73209317659482,173.10382080078125,175.1883198380207,486131,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-23,171.970947265625,174.19138624315912,170.88338672857589,171.29122020133397,626271,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-24,172.0162811279297,175.00708325409929,171.8803274050088,172.51475045380525,445161,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-25,174.4633026123047,174.689878329983,170.88340903880413,171.6537581814598,608680,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-26,171.38186645507812,173.01320044555126,169.16141351311,172.24285135651303,727319,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-29,170.47557067871094,172.10690473646844,169.56926783369724,171.38187352372464,441293,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-30,168.93484497070312,170.24899516073202,166.80504157995344,169.47863220996226,661072,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-10-31,180.2636260986328,181.3512005503176,176.6837327109073,178.99480767711205,1437389,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-01,181.0792999267578,181.7137091129565,179.3573163309807,180.67146643770744,610929,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-02,182.25750732421875,182.98253853561133,180.9433571381309,182.89191654872923,552153,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-05,182.80126953125,184.1607237129337,181.62307314130754,182.0762245352021,420590,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-06,183.61697387695312,185.33894386287153,182.6200351509468,183.61697387695312,508884,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-07,184.61386108398438,187.2421472663841,183.79819416856355,183.79819416856355,507681,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-08,185.06703186035156,186.7890155044702,184.25136485935246,184.88577406336103,499913,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-09,186.3358612060547,186.60774098277994,184.34198398284778,184.9764070060954,440790,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-12,186.06398010253906,187.5140563824814,185.4295708657465,186.60775352161087,493232,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-13,189.32664489746094,189.32664489746094,186.1545851727035,186.4264787720707,524567,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-14,187.9672088623047,190.59549547095304,187.33279962197034,189.0547833646884,575077,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-15,187.9672088623047,189.59855678679602,185.88272333393246,188.96414754646167,591999,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-16,188.14845275878906,190.14231600405037,186.06395370866403,187.695301392635,588215,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-19,186.15457153320312,189.5985246049902,185.8826917828394,188.51096411628953,439778,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-20,185.6107940673828,186.87961230441323,182.8012501908534,184.9763849488676,644059,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-21,187.06089782714844,187.78594285404571,184.7951407612717,186.6077464139731,495652,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-22,185.88270568847656,187.24215985832183,185.33891848890528,185.79206987885368,373691,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-23,187.06089782714844,187.60468505459232,184.88577657554023,186.24523081506626,340676,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-26,185.7920684814453,188.4203409917448,185.61081069264583,186.97026485226615,475378,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-27,188.510986328125,188.69224412608534,185.70144205794742,185.70144205794742,503832,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-28,187.9672088623047,190.59549547095304,187.78595105493548,188.87351172823494,540284,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-29,188.8734893798828,190.7767307047701,187.69530685684867,189.41727656673137,464662,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-11-30,188.4203338623047,189.41727240660396,187.78592471096985,188.51096966781637,647882,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-03,192.3174591064453,194.03944279294979,190.5048534337567,192.22683712026117,708277,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-04,192.58934020996094,194.22068797520308,191.320521853152,191.41114383344814,544884,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-05,189.59854125976562,192.04555603156408,189.4172834672404,190.77673765480432,455354,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-06,183.88882446289062,189.50791263786715,183.0731575105657,188.51097407028547,808536,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-07,186.6983642578125,189.7797880391726,184.79512297403681,185.3389101491391,617331,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-10,187.1515350341797,190.14233714921093,186.607747802689,187.1515350341797,553515,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-11,188.2390899658203,190.23295337241387,187.87657437519724,188.5109835733293,540588,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-12,189.8704376220703,191.9549368391078,189.68917982691124,189.96107343419152,568523,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-13,187.6046905517578,192.0455689993687,187.42343274699323,190.50485691524355,761896,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-14,185.15768432617188,187.60469937833318,184.25138143062438,186.60776066159704,686736,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-17,184.2513427734375,186.06394818423553,183.4356620411293,184.97638770357307,462495,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-18,183.52630615234375,184.61386668224486,182.8012611893822,184.1607153090292,553302,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-19,184.07009887695312,184.88576584168032,183.07316029421287,184.52325026382,570463,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-20,182.71066284179688,184.43263275108237,182.07623977398032,183.07317845561985,588414,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-21,181.8949432373047,182.80124590797294,179.4932466916663,182.1668368043214,1223003,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-24,179.13076782226562,181.71373669343225,178.6323122761503,180.17302448479128,141658,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-27,177.27284240722656,181.07931159886115,175.09770727694684,180.49020645085284,595549,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-28,179.53858947753906,180.76208995508648,178.04318156620351,178.49633296435067,399520,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2018-12-31,182.34812927246094,182.43876508840776,178.99481151868713,179.49328084822682,157403,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-02,180.89804077148438,181.89496553397365,178.63228381707742,180.3542535707935,449752,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-03,178.722900390625,179.67452104850167,177.6353398512299,179.3573095528486,436527,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-04,181.2605438232422,182.34810432036525,178.58695356766577,179.76514986833325,477627,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-07,178.94947814941406,181.98559794321997,177.99785748052844,181.98559794321997,437987,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-08,180.0370330810547,181.44180508850047,178.26974551062779,178.49632119476155,529607,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-09,178.58697509765625,181.03398996845948,176.7743694409007,180.5808385542706,596193,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-10,179.58387756347656,179.58387756347656,176.77434744258184,177.54469645338827,442103,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-11,179.4026336669922,181.35119295373497,178.31507308994762,180.03704285117794,371388,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-14,177.54470825195312,178.81354043555407,176.86498117008642,177.90723765973178,358856,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-15,178.4510040283203,179.49326047708485,176.32120088612578,178.3603820517423,374464,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-16,176.95562744140625,178.99480880756843,176.95562744140625,178.99480880756843,424382,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-17,178.31507873535156,178.5416544389543,177.0009424202724,177.40877592094063,421672,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-18,181.0792999267578,181.7137091129565,177.59002865904037,178.85886086052085,629103,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-21,180.2183074951172,180.85271665474417,179.26668684113545,180.3995652794274,263644,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-22,180.0823516845703,180.80739664243666,178.81353338011598,179.62920031453916,340270,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-23,181.71371459960938,183.16380463677584,178.13382124239138,179.9917447809223,508359,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-24,180.80740356445312,181.71370633921228,179.8104649805849,181.44181274096798,457856,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-25,181.80433654785156,182.89189707824377,180.49018650166678,181.71370074153452,448336,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-28,182.34812927246094,182.34812927246094,179.8557964538463,180.62615940214258,446579,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-29,186.60775756835938,187.4234384582821,182.0762431657369,183.07318186594765,539972,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-30,188.69224548339844,188.96413909683653,187.15153344602754,187.24216926020145,531581,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-01-31,190.41421508789062,190.41421508789062,186.97026183985716,189.50791232941248,665967,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-01,191.95494079589844,192.31745639368913,189.9610773498824,191.59241136902415,452185,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-04,191.95494079589844,192.22683440878328,190.68610854546378,191.95494079589844,397348,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-05,199.2959747314453,199.2959747314453,190.86736998549546,191.50177916230805,851196,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-06,196.84896850585938,198.66157413451202,196.12392348858162,196.84896850585938,534654,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-07,195.85203552246094,198.20841444378098,195.12699053548442,195.5801419237094,585357,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-08,198.29905700683594,198.38967899011763,194.13005856154314,195.7614063805309,859055,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-11,200.4741668701172,201.56172741154805,197.66463662384433,197.66463662384433,604137,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-12,203.4649658203125,203.73685940905145,198.6615585161991,200.74605759108783,741627,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-13,201.9242706298828,204.8244368818624,201.01796781182148,203.01183124573973,612710,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-14,199.83978271484375,203.28373638458987,199.83978271484375,200.83672140287806,502512,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-15,201.01797485351562,203.01183835727923,199.38662695804211,199.47726277465665,627913,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-18,203.64622497558594,203.82748275960603,200.7460589440171,200.7460589440171,329962,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-19,202.1961669921875,204.28065243882313,201.65237976231853,203.91813683829963,358026,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-20,203.37432861328125,203.37432861328125,201.38046535806913,202.0148745080345,309340,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-21,204.37130737304688,205.45886810544565,203.3743686347151,203.73689809823802,364498,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-22,204.00877380371094,204.73380500884755,202.73994153655426,204.64318302274737,405238,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-25,203.1024627685547,204.55253894936925,202.5586755575722,203.82749394442035,300787,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-26,203.1024627685547,203.91812975594516,202.10552415811455,203.1024627685547,298602,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-27,199.65850830078125,202.1055230789701,198.3896760916248,202.1055230789701,569031,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-02-28,201.1085968017578,201.28986843495144,198.02717264464184,198.11780846123867,500769,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-01,202.46803283691406,203.91812279732815,200.56480532158864,203.91812279732815,422982,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-04,202.28680419921875,203.64625854710204,201.9242885714171,203.0118492839068,303016,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-05,205.0056915283203,205.54947874243146,202.10552532092197,202.7399345179961,368512,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-06,203.01181030273438,205.6400826723423,202.92117449864494,205.6400826723423,393885,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-07,206.72767639160156,206.9089341876963,203.10246515337326,203.37434493297366,551157,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-08,207.6339569091797,208.3589880157179,205.7307156818121,205.91197345844665,472916,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-11,206.0026397705078,207.45271602742395,204.19003407754968,205.7307461507473,386456,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-12,206.908935546875,207.36208695463026,204.00876930305793,206.45578413911971,310023,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-13,207.45269775390625,208.81215190387704,206.54639498725908,206.63703079555688,380011,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-14,210.80601501464844,211.16853056553163,207.1808041894891,207.1808041894891,437334,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-15,213.9781036376953,214.9750284529798,210.80604373353938,210.89666571906506,1206393,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-18,213.16241455078125,213.61556594813794,211.98421815183715,213.16241455078125,305897,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-19,212.7092742919922,213.97810656848355,212.43738067352376,212.7092742919922,367079,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-20,213.16241455078125,215.0656559513127,212.79989896452915,213.25305036188584,486145,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-21,215.06565856933594,215.5188099722089,212.89052353809558,213.61556854850903,395251,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-22,212.7092742919922,215.4281828185087,212.16550088413922,214.88440941065573,527129,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-25,212.79989624023438,213.43430542259534,211.62169985637374,212.07485124792913,399983,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-26,215.9719696044922,216.33448520897056,212.9811674657521,213.434318885892,367588,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-27,216.06259155273438,216.51574297279387,214.15936388593482,216.06259155273438,376089,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-28,216.24386596679688,217.78457804900933,214.06873082506988,214.7937758723122,385436,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-03-29,217.33140563964844,217.60329923474833,215.70005789813175,217.05951204454854,480685,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-01,217.87518310546875,218.7814858868211,216.24384916230093,218.69086390613563,467724,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-02,216.24386596679688,218.69088090079123,215.9719723454455,217.78457804900933,404511,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-03,217.69390869140625,218.32831782409136,215.24689413443122,218.32831782409136,509507,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-04,218.6908721923828,218.9627658029072,217.78456937669046,217.96582717401222,371378,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-05,217.51268005371094,219.0533921049413,215.88133218749135,219.0533921049413,510312,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-08,217.78456115722656,218.60022812893197,216.7876225659573,218.05645475748935,291470,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-09,217.51268005371094,218.60024068816276,216.33448360426993,217.1501644519216,379477,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-10,219.77842712402344,219.77842712402344,216.33447374760357,216.78762514373557,371481,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-11,217.69390869140625,219.41589214193084,217.69390869140625,218.41895362693862,364869,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-12,217.78456115722656,218.60022812893197,216.0625775749508,217.3314097664829,370947,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-15,216.15321350097656,217.78456127434768,215.88131990056755,217.0595162829513,449165,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-16,217.78456115722656,218.05645475748935,215.2469106032454,216.69700058525834,456003,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-17,219.95970153808594,221.3191558292102,214.97503580396372,219.8690795494615,765070,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-18,220.41282653808594,222.76921922510607,216.87825133663827,220.95661372096214,897095,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-23,220.3222198486328,220.41284183267882,217.78456920092555,219.59717483084737,534006,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-24,222.044189453125,222.044189453125,219.59717462088685,220.14094801189339,425882,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-25,220.86598205566406,222.58796561433988,220.68472426766732,222.04417842126693,488653,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-26,222.75372314453125,222.75372314453125,220.08326240109386,220.91202220393635,485424,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-29,223.67457580566406,224.04292442802878,219.16241407743627,219.62283931709473,439369,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-04-30,225.70045471191406,225.7925313278252,222.47747808270063,222.84581264847125,525486,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-02,219.8070068359375,224.77960786016243,219.62283955009138,224.68751719170774,633402,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-03,222.20123291015625,222.93791613512224,219.34659068256195,219.80701594178274,410016,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-06,221.37245178222656,221.92496769567018,216.8602900096694,219.62284147476075,324300,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-07,217.41281127929688,222.3853984185406,217.41281127929688,220.91203198043536,460345,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-08,219.4386749267578,219.4386749267578,217.5048832742521,217.9653085199855,383068,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-09,217.1365509033203,220.35952765618663,216.95238361336925,218.8861612344509,445025,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-10,216.39987182617188,219.07033270913314,216.2157045327028,218.701998122195,393124,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-13,217.04446411132812,218.4257398872395,214.65026119705337,217.22863140457022,436901,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2019-05-14,218.517822265625,218.97824750678686,215.84734743624836,218.97824750678686,363233,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
