date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2000-06-13T00:00:00.000000000,55.42997360229492,56.89368325416148,54.80630955798392,55.96454763843883,784420,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-14T00:00:00.000000000,55.44272232055664,55.74818913641996,54.577224916764756,55.74818913641996,583445,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-15T00:00:00.000000000,55.289955139160156,56.3336417822136,55.289955139160156,55.69724725082467,471855,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-16T00:00:00.000000000,54.66631317138672,57.148253811613046,53.457162105091136,57.148253811613046,768810,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-19T00:00:00.000000000,54.66631317138672,10.933262634277344,10.933262634277344,10.933262634277344,0,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-20T00:00:00.000000000,54.19535827636719,55.13721942305899,53.2153101578386,54.48809916549057,757265,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-21T00:00:00.000000000,54.09355545043945,54.806319340755685,53.52079918637345,54.411752835442044,771355,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-22T00:00:00.000000000,55.35362243652344,56.715506934767106,53.71172266956561,54.09355858261679,1105195,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-23T00:00:00.000000000,56.95732879638672,57.14824915905587,54.98450608846703,55.49361896340725,1064645,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-26T00:00:00.000000000,57.88645553588867,58.2046528540424,56.002727995055324,56.62639687497116,847065,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-27T00:00:00.000000000,57.50463104248047,58.29375918732205,56.079108136084486,58.29375918732205,597650,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-28T00:00:00.000000000,57.835533142089844,57.91190223360438,57.11004376626909,57.5300664866416,1127035,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-29T00:00:00.000000000,56.76639938354492,57.65735284178022,56.58820966295901,56.76639938354492,792535,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-30T00:00:00.000000000,54.97178649902344,56.98279659595574,54.09356333629776,56.89370170359115,1352710,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-07-03T00:00:00.000000000,55.46179962158203,55.93909565127671,53.71171417936824,55.93909565127671,437375,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
