date,close,high,low,open,volume,symbol,currency,country,region
2022-02-16T00:00:00.000000000,34.08193588256836,34.165973675168956,33.73644876275698,33.78313563376177,770600,EPI,USD,India,ASIA
2022-02-17T00:00:00.000000000,33.708438873291016,33.895189947449346,33.63374058081597,33.83916711858818,728900,EPI,USD,India,ASIA
2022-02-18T00:00:00.000000000,33.67108917236328,33.90452710837306,33.61506278540806,33.857836671586924,521800,EPI,USD,India,ASIA
2022-02-22T00:00:00.000000000,33.306922912597656,33.549700360118756,33.1388508761341,33.372288811530424,752700,EPI,USD,India,ASIA
2022-02-23T00:00:00.000000000,33.04547119140625,33.53102248959513,32.94275793729207,33.53102248959513,870300,EPI,USD,India,ASIA
2022-02-24T00:00:00.000000000,32.02768325805664,32.065034181702075,30.860493608987664,31.121946512525604,2666000,EPI,USD,India,ASIA
2022-02-25T00:00:00.000000000,33.12017059326172,33.185532920700865,32.503894675992875,32.61594387132002,1394800,EPI,USD,India,ASIA
2022-02-28T00:00:00.000000000,33.06414794921875,33.176197157201905,32.69998535178843,32.765347686610276,1646900,EPI,USD,India,ASIA
2022-03-01T00:00:00.000000000,32.23310852050781,32.78402215588711,32.02768201044028,32.625282517567655,1489200,EPI,USD,India,ASIA
2022-03-02T00:00:00.000000000,32.79336166381836,32.99878819617651,32.46654996413982,32.662636983946946,1177600,EPI,USD,India,ASIA
2022-03-03T00:00:00.000000000,32.40118408203125,32.75601071859203,32.298470827081026,32.746671207062015,1126800,EPI,USD,India,ASIA
2022-03-04T00:00:00.000000000,31.6915340423584,31.859609647247318,31.495447023981445,31.775571844802858,1088800,EPI,USD,India,ASIA
2022-03-07T00:00:00.000000000,30.85115623474121,31.626168273712864,30.757778929938624,31.542130480380518,1658900,EPI,USD,India,ASIA
2022-03-08T00:00:00.000000000,31.392732620239258,31.840933029697673,31.065920934794647,31.364721207766927,2086000,EPI,USD,India,ASIA
2022-03-09T00:00:00.000000000,32.643959045410156,32.80269868891695,32.18642270055552,32.29847190880848,1843400,EPI,USD,India,ASIA
2022-03-10T00:00:00.000000000,32.4105224609375,32.45720933614706,32.139733597949714,32.261122323078766,1148600,EPI,USD,India,ASIA
2022-03-11T00:00:00.000000000,32.177085876464844,32.961437523712654,32.15841041319937,32.85872425674276,857200,EPI,USD,India,ASIA
2022-03-14T00:00:00.000000000,32.60660934448242,33.036137855852786,32.49456013202853,32.68131119410518,1257300,EPI,USD,India,ASIA
2022-03-15T00:00:00.000000000,32.96143341064453,33.0828221257325,32.522572545600276,32.587934877883036,1197400,EPI,USD,India,ASIA
2022-03-16T00:00:00.000000000,33.773799896240234,33.82982628489431,33.17619933185147,33.344274935833354,1317300,EPI,USD,India,ASIA
2022-03-17T00:00:00.000000000,33.72711181640625,33.82982507761638,33.512349343866994,33.680424941850795,988900,EPI,USD,India,ASIA
2022-03-18T00:00:00.000000000,33.91386032104492,33.9512112426668,33.3536107446364,33.45632399810661,1298700,EPI,USD,India,ASIA
2022-03-21T00:00:00.000000000,33.48433303833008,33.57770677379591,33.316257464907835,33.50300849781918,1044000,EPI,USD,India,ASIA
2022-03-22T00:00:00.000000000,33.72711181640625,33.86717600205282,33.68976445395001,33.764462740842696,572100,EPI,USD,India,ASIA
2022-03-23T00:00:00.000000000,33.12017059326172,33.428306770906296,33.12017059326172,33.32559352436487,434200,EPI,USD,India,ASIA
2022-03-24T00:00:00.000000000,33.699100494384766,33.773798781477645,33.44698709673338,33.44698709673338,674000,EPI,USD,India,ASIA
2022-03-25T00:00:00.000000000,33.66631317138672,33.66631317138672,33.43212901405646,33.5632751437894,584400,EPI,USD,India,ASIA
2022-03-28T00:00:00.000000000,33.853660583496094,33.87239574453873,33.64757738539367,33.66631254643631,434000,EPI,USD,India,ASIA
2022-03-29T00:00:00.000000000,34.387603759765625,34.44380924876674,34.23772602912962,34.37823796494892,544900,EPI,USD,India,ASIA
2022-03-30T00:00:00.000000000,33.956703186035156,34.17215218434255,33.87239674553516,34.08784574384255,1284700,EPI,USD,India,ASIA
2022-03-31T00:00:00.000000000,33.73188400268555,34.03164300759436,33.71315241490994,33.90986624685328,818400,EPI,USD,India,ASIA
2022-04-01T00:00:00.000000000,34.5374755859375,34.565580112316844,34.35012756132943,34.490639473127075,1018400,EPI,USD,India,ASIA
2022-04-04T00:00:00.000000000,35.39927673339844,35.47421380274357,35.202562906330144,35.29623513635318,605600,EPI,USD,India,ASIA
2022-04-05T00:00:00.000000000,35.15571975708008,35.44610935895081,35.0714133290122,35.380538089716474,679600,EPI,USD,India,ASIA
2022-04-06T00:00:00.000000000,34.996482849121094,35.155726369107235,34.827869961272924,35.11825961775963,825400,EPI,USD,India,ASIA
2022-04-07T00:00:00.000000000,34.959007263183594,35.06204885395746,34.76229344808783,34.84659987932406,775400,EPI,USD,India,ASIA
2022-04-08T00:00:00.000000000,35.165096282958984,35.35244433607323,35.10889079501464,35.15572691495147,484000,EPI,USD,India,ASIA
2022-04-11T00:00:00.000000000,34.98711013793945,35.16509237664192,34.92153886263849,35.07141657380733,398200,EPI,USD,India,ASIA
2022-04-12T00:00:00.000000000,34.574947357177734,34.85596761920543,34.51874187542559,34.79976571081979,806300,EPI,USD,India,ASIA
2022-04-13T00:00:00.000000000,34.603050231933594,34.66862151093389,34.41570576242801,34.5281131588047,664400,EPI,USD,India,ASIA
2022-04-14T00:00:00.000000000,34.368865966796875,34.56558337656411,34.35013080523015,34.56558337656411,491900,EPI,USD,India,ASIA
2022-04-18T00:00:00.000000000,34.4344367980957,34.55621356001347,34.35013035882442,34.368865520147665,743600,EPI,USD,India,ASIA
2022-04-19T00:00:00.000000000,34.12531661987305,34.12531661987305,33.797460220043206,33.90049825044205,719400,EPI,USD,India,ASIA
2022-04-20T00:00:00.000000000,34.45317077636719,34.49064109772702,34.2096208342613,34.37823370701404,598900,EPI,USD,India,ASIA
2022-04-21T00:00:00.000000000,34.415706634521484,34.846604642690004,34.34076598612689,34.79039915639406,1005400,EPI,USD,India,ASIA
2022-04-22T00:00:00.000000000,34.02227020263672,34.33139497019853,33.97543409119694,34.28455528539249,877200,EPI,USD,India,ASIA
2022-04-25T00:00:00.000000000,33.89113235473633,33.900498148974826,33.478969514274354,33.65694819173974,937500,EPI,USD,India,ASIA
2022-04-26T00:00:00.000000000,33.46959686279297,33.937965142832105,33.46959686279297,33.89112902950147,850800,EPI,USD,India,ASIA
2022-04-27T00:00:00.000000000,33.60074234008789,33.81619133889317,33.478969149480584,33.54454042853581,1080300,EPI,USD,India,ASIA
2022-04-28T00:00:00.000000000,34.09721374511719,34.153415654287485,33.69441672035277,33.91923150376709,907800,EPI,USD,India,ASIA
2022-04-29T00:00:00.000000000,33.31035614013672,33.79745962079496,33.28225161110193,33.685048651389195,582400,EPI,USD,India,ASIA
2022-05-02T00:00:00.000000000,33.56327438354492,33.63821145404254,33.23541442668894,33.46023278491494,1035100,EPI,USD,India,ASIA
2022-05-03T00:00:00.000000000,33.55390548706055,33.61011097074712,33.37592681543633,33.535170325831686,614100,EPI,USD,India,ASIA
2022-05-04T00:00:00.000000000,33.74125289916992,33.78808901468867,32.94502464188482,33.1417420444501,844700,EPI,USD,India,ASIA
2022-05-05T00:00:00.000000000,32.6827392578125,33.151107555742435,32.40171899372784,33.12300660134393,1307300,EPI,USD,India,ASIA
2022-05-06T00:00:00.000000000,32.41108703613281,32.542233170280184,32.07386483985418,32.28931384304613,1443000,EPI,USD,India,ASIA
2022-05-09T00:00:00.000000000,31.755369186401367,32.02702005912523,31.69916370926908,31.867776567299728,1014900,EPI,USD,India,ASIA
2022-05-10T00:00:00.000000000,31.352577209472656,31.70853456808204,31.109023676353832,31.671067817374116,1133000,EPI,USD,India,ASIA
2022-05-11T00:00:00.000000000,30.8280029296875,31.3713119005134,30.8280029296875,31.17459448875801,1364600,EPI,USD,India,ASIA
2022-05-12T00:00:00.000000000,30.83736801147461,30.968514140737366,30.50951162173434,30.6968596616002,1258000,EPI,USD,India,ASIA
2022-05-13T00:00:00.000000000,30.753067016601562,30.799903136075898,30.500147683399913,30.509513477948033,376800,EPI,USD,India,ASIA
2022-05-16T00:00:00.000000000,30.65938949584961,30.743695935552342,30.565717262120643,30.631288540404253,385800,EPI,USD,India,ASIA
2022-05-17T00:00:00.000000000,31.596128463745117,31.633598789355016,31.371313656819574,31.577393300940166,507500,EPI,USD,India,ASIA
2022-05-18T00:00:00.000000000,30.79990005493164,31.427511854510144,30.724959412576087,31.315104464343314,646600,EPI,USD,India,ASIA
2022-05-19T00:00:00.000000000,31.109020233154297,31.29636825942506,30.86547030035878,30.86547030035878,769800,EPI,USD,India,ASIA
2022-05-20T00:00:00.000000000,31.249534606933594,31.474349397468366,30.799901452497377,31.464983603432195,598900,EPI,USD,India,ASIA
2022-05-23T00:00:00.000000000,31.34320640563965,31.427512844261468,31.146492573310933,31.230799011932756,1026500,EPI,USD,India,ASIA
2022-05-24T00:00:00.000000000,31.109020233154297,31.174591506344107,30.76242870724154,31.00597864003706,439000,EPI,USD,India,ASIA
2022-05-25T00:00:00.000000000,30.846738815307617,30.902944301894777,30.565718529105443,30.584453691301164,539900,EPI,USD,India,ASIA
2022-05-26T00:00:00.000000000,31.0434513092041,31.155858704126526,30.893573591518646,30.893573591518646,442100,EPI,USD,India,ASIA
2022-05-27T00:00:00.000000000,31.16522979736328,31.174595591889364,31.03408723379695,31.090289147687173,257600,EPI,USD,India,ASIA
2022-05-31T00:00:00.000000000,31.352577209472656,31.642963287634693,31.3338420474353,31.642963287634693,644400,EPI,USD,India,ASIA
2022-06-01T00:00:00.000000000,31.446247100830078,31.755371891339745,31.343205503993524,31.755371891339745,671000,EPI,USD,India,ASIA
2022-06-02T00:00:00.000000000,32.15816879272461,32.19563554049943,31.708532085761732,31.78347272804438,344600,EPI,USD,India,ASIA
2022-06-03T00:00:00.000000000,31.371309280395508,31.596124055958484,31.31510379982155,31.521186988559634,362100,EPI,USD,India,ASIA
2022-06-06T00:00:00.000000000,31.352577209472656,31.661698449672045,31.296371723360593,31.614862331262053,406300,EPI,USD,India,ASIA
2022-06-07T00:00:00.000000000,31.530555725097656,31.577391843264518,31.296371560896585,31.296371560896585,390100,EPI,USD,India,ASIA
2022-06-08T00:00:00.000000000,31.221431732177734,31.42751134860513,31.19332720506356,31.3994103948574,268800,EPI,USD,India,ASIA
2022-06-09T00:00:00.000000000,30.96851348876953,31.324470826317526,30.921673799764182,31.25889954974992,365900,EPI,USD,India,ASIA
2022-06-10T00:00:00.000000000,30.668758392333984,30.818636108019003,30.603183541690594,30.818636108019003,551500,EPI,USD,India,ASIA
2022-06-13T00:00:00.000000000,29.956836700439453,30.21912181075163,29.881897842252645,30.07861346167009,497400,EPI,USD,India,ASIA
2022-06-14T00:00:00.000000000,29.97557258605957,30.087979982714614,29.89126614522661,29.98493838021136,625700,EPI,USD,India,ASIA
2022-06-15T00:00:00.000000000,30.20975685119629,30.406470689363505,29.87253108670007,29.99430785129409,551900,EPI,USD,India,ASIA
2022-06-16T00:00:00.000000000,29.27301788330078,29.3479567376147,29.132507754797583,29.282385463425424,467500,EPI,USD,India,ASIA
2022-06-17T00:00:00.000000000,29.160608291625977,29.310487784794454,29.001363005149965,29.066936065085073,371000,EPI,USD,India,ASIA
2022-06-21T00:00:00.000000000,29.441631317138672,29.525937753195006,29.357324881082334,29.422896156529873,228200,EPI,USD,India,ASIA
2022-06-22T00:00:00.000000000,29.038833618164062,29.169976165991336,28.917058650422053,28.926424443824104,265000,EPI,USD,India,ASIA
2022-06-23T00:00:00.000000000,29.226184844970703,29.28238854494992,29.03883679612877,29.16061177719764,607700,EPI,USD,India,ASIA
2022-06-24T00:00:00.000000000,29.768789291381836,29.778745636206153,29.37054499330227,29.42032481844524,387900,EPI,USD,India,ASIA
2022-06-27T00:00:00.000000000,29.57962417602539,29.689142076180197,29.52984434812523,29.66922938542865,225400,EPI,USD,India,ASIA
2022-06-28T00:00:00.000000000,29.290897369384766,29.629405511777726,29.261028333651733,29.579623785556006,466600,EPI,USD,India,ASIA
2022-06-29T00:00:00.000000000,29.559711456298828,29.619447625678628,29.470106252739832,29.539798766846033,473100,EPI,USD,India,ASIA
2022-06-30T00:00:00.000000000,29.529844284057617,29.58958045720395,29.191336137930563,29.290897692493584,435600,EPI,USD,India,ASIA
2022-07-01T00:00:00.000000000,29.4501953125,29.470108003135525,29.17142334053878,29.251072204102172,358300,EPI,USD,India,ASIA
2022-07-05T00:00:00.000000000,29.44023895263672,29.45019529794956,29.04199463501652,29.091774462602032,262200,EPI,USD,India,ASIA
2022-07-06T00:00:00.000000000,29.758834838867188,29.81857291161171,29.519888244825275,29.599537109505913,500400,EPI,USD,India,ASIA
2022-07-07T00:00:00.000000000,29.997779846191406,30.137166776243763,29.89822019484081,29.89822019484081,464500,EPI,USD,India,ASIA
2022-07-08T00:00:00.000000000,29.938045501708984,30.09734323236093,29.808616807671307,29.898222018535368,368300,EPI,USD,India,ASIA
2022-07-11T00:00:00.000000000,29.91813087463379,30.01769242459332,29.788702188971424,29.878307394037144,359800,EPI,USD,India,ASIA
2022-07-12T00:00:00.000000000,29.848440170288086,29.977870762781738,29.738924167768914,29.758834959785936,269600,EPI,USD,India,ASIA
2022-07-13T00:00:00.000000000,29.619449615478516,29.72896751584759,29.35063398674281,29.35063398674281,430100,EPI,USD,India,ASIA
2022-07-14T00:00:00.000000000,29.649316787719727,29.669227578279802,29.211247112761985,29.32076500624607,257500,EPI,USD,India,ASIA
2022-07-15T00:00:00.000000000,29.967912673950195,30.0077361546463,29.738922437756376,29.88826381357936,318700,EPI,USD,India,ASIA
2022-07-18T00:00:00.000000000,29.848440170288086,30.12721214729241,29.79866034177744,30.067475973283887,289000,EPI,USD,India,ASIA
2022-07-19T00:00:00.000000000,30.475675582885742,30.495586374209626,30.27655247781755,30.286508822968827,162600,EPI,USD,India,ASIA
2022-07-20T00:00:00.000000000,30.405982971191406,30.485631833175105,30.15708004012001,30.346244900469635,555400,EPI,USD,India,ASIA
2022-07-21T00:00:00.000000000,30.84404945373535,30.873918487828735,30.6847517365278,30.77435693982937,333200,EPI,USD,India,ASIA
2022-07-22T00:00:00.000000000,30.704666137695312,30.854007518530786,30.575235548386868,30.804227691245192,228400,EPI,USD,India,ASIA
2022-07-25T00:00:00.000000000,30.68475341796875,30.694709763212124,30.575235519270308,30.644929935973934,148500,EPI,USD,India,ASIA
2022-07-26T00:00:00.000000000,30.286508560180664,30.445806283261565,30.206859698640216,30.42589359313179,235600,EPI,USD,India,ASIA
2022-07-27T00:00:00.000000000,30.9237003326416,30.943613023338123,30.575235841367288,30.654886604153376,501300,EPI,USD,India,ASIA
2022-07-28T00:00:00.000000000,31.33190155029297,31.361770586865187,31.04317512600982,31.172603819865287,209400,EPI,USD,India,ASIA
2022-07-29T00:00:00.000000000,31.79983901977539,31.79983901977539,31.48124357169652,31.59075957011197,215300,EPI,USD,India,ASIA
2022-08-01T00:00:00.000000000,32.10847854614258,32.23790913549308,31.939226373725084,31.979047956792076,319000,EPI,USD,India,ASIA
2022-08-02T00:00:00.000000000,32.38724899291992,32.52663403016396,32.26777664641895,32.357381855784034,385300,EPI,USD,India,ASIA
2022-08-03T00:00:00.000000000,32.26777267456055,32.30759805114455,32.06864958959749,32.10847496618149,262100,EPI,USD,India,ASIA
2022-08-04T00:00:00.000000000,32.15825653076172,32.168214774425884,31.93922454359309,32.04873863819883,176000,EPI,USD,India,ASIA
2022-08-05T00:00:00.000000000,31.99896240234375,32.078613168761066,31.8396646674667,31.8396646674667,100100,EPI,USD,India,ASIA
2022-08-08T00:00:00.000000000,32.09852600097656,32.29764532197695,32.06865506446042,32.15826027809364,118300,EPI,USD,India,ASIA
2022-08-09T00:00:00.000000000,32.03878402709961,32.12838922982876,32.008916892175606,32.118430986216005,105100,EPI,USD,India,ASIA
2022-08-10T00:00:00.000000000,32.61623764038086,32.63615033014762,32.39720564886095,32.496765299737525,545300,EPI,USD,India,ASIA
2022-08-11T00:00:00.000000000,32.297645568847656,32.55650676485896,32.23791129127399,32.40716347500954,184200,EPI,USD,India,ASIA
2022-08-12T00:00:00.000000000,32.685935974121094,32.70584486716135,32.446987480105875,32.486812862101324,146800,EPI,USD,India,ASIA
2022-08-15T00:00:00.000000000,32.65606689453125,32.735717663048796,32.616241510272474,32.70584672587587,301000,EPI,USD,India,ASIA
2022-08-16T00:00:00.000000000,32.934837341308594,32.9945716134907,32.80540675498522,32.85518658112274,202400,EPI,USD,India,ASIA
2022-08-17T00:00:00.000000000,32.96470642089844,33.07422432363219,32.92488103845753,32.97466086752991,386800,EPI,USD,India,ASIA
2022-08-18T00:00:00.000000000,32.875099182128906,32.97465883413429,32.76558128614862,32.90496631813907,302100,EPI,USD,India,ASIA
2022-08-19T00:00:00.000000000,32.3474235534668,32.51667570767128,32.31755262193421,32.51667570767128,243100,EPI,USD,India,ASIA
2022-08-22T00:00:00.000000000,31.949180603027344,32.03878581074495,31.929267912650392,32.01887312036799,259600,EPI,USD,India,ASIA
2022-08-23T00:00:00.000000000,32.35737991333008,32.506723185959096,32.30760008843947,32.317554534234716,394400,EPI,USD,India,ASIA
2022-08-24T00:00:00.000000000,32.5565071105957,32.61624138880372,32.437034756222005,32.437034756222005,213800,EPI,USD,India,ASIA
2022-08-25T00:00:00.000000000,32.456939697265625,32.47685238689561,32.26777484271656,32.287687532346546,145100,EPI,USD,India,ASIA
2022-08-26T00:00:00.000000000,32.10847854614258,32.70584406967856,32.08856585563039,32.63615155186461,304900,EPI,USD,India,ASIA
2022-08-29T00:00:00.000000000,32.138343811035156,32.22794901414224,32.06865129728045,32.08856398663281,256900,EPI,USD,India,ASIA
2022-08-30T00:00:00.000000000,32.47685623168945,32.85518978353405,32.37729656971029,32.72575918459501,324000,EPI,USD,India,ASIA
2022-08-31T00:00:00.000000000,32.26777267456055,32.45693751639913,32.257818229393024,32.41711593777208,481700,EPI,USD,India,ASIA
2022-09-01T00:00:00.000000000,32.59632873535156,32.59632873535156,32.26777505126909,32.45693990704076,299800,EPI,USD,India,ASIA
2022-09-02T00:00:00.000000000,32.24786376953125,32.63615174188615,32.19808394193964,32.516679396074814,256700,EPI,USD,India,ASIA
2022-09-06T00:00:00.000000000,32.3972053527832,32.556503071504245,32.31755459444408,32.4967650027499,223100,EPI,USD,India,ASIA
2022-09-07T00:00:00.000000000,32.934837341308594,32.96470447739965,32.516678446247425,32.516678446247425,181900,EPI,USD,India,ASIA
2022-09-08T00:00:00.000000000,33.074222564697266,33.084177010799344,32.795448700394,32.82531963461485,215800,EPI,USD,India,ASIA
2022-09-09T00:00:00.000000000,33.01448440551758,33.04435154170089,32.90496650890237,32.994571715409606,198800,EPI,USD,India,ASIA
2022-09-12T00:00:00.000000000,33.572025299072266,33.61184687773023,33.31316414903225,33.343035080471914,328500,EPI,USD,India,ASIA
2022-09-13T00:00:00.000000000,32.855186462402344,33.19369459605448,32.81536108245332,33.11404383615643,170700,EPI,USD,India,ASIA
2022-09-14T00:00:00.000000000,33.38285827636719,33.50233441199998,33.253431493034036,33.442596344183585,258700,EPI,USD,India,ASIA
2022-09-15T00:00:00.000000000,33.13395690917969,33.37290539367893,33.094135326727574,33.283300186736376,215600,EPI,USD,India,ASIA
2022-09-16T00:00:00.000000000,32.705841064453125,32.7257537531356,32.53658890758762,32.67597393040792,312200,EPI,USD,India,ASIA
2022-09-19T00:00:00.000000000,32.84523391723633,32.88505550153266,32.62619811279779,32.62619811279779,159000,EPI,USD,India,ASIA
2022-09-20T00:00:00.000000000,32.76558303833008,32.845233802559626,32.62619799888584,32.805408420444856,238300,EPI,USD,India,ASIA
2022-09-21T00:00:00.000000000,32.23790740966797,32.67597518361233,32.21799472022179,32.526631911744595,1352700,EPI,USD,India,ASIA
2022-09-22T00:00:00.000000000,31.809795379638672,32.02882737657105,31.740100963732797,32.0188729304203,369500,EPI,USD,India,ASIA
2022-09-23T00:00:00.000000000,31.082996368408203,31.40159370527518,30.963524028689363,31.381681015662505,619800,EPI,USD,India,ASIA
2022-09-26T00:00:00.000000000,30.316377639770508,30.58519136100152,30.2566395692937,30.505542499344433,613400,EPI,USD,India,ASIA
2022-09-27T00:00:00.000000000,30.25663948059082,30.625016651536544,30.18694696421752,30.585191271335432,347900,EPI,USD,India,ASIA
2022-09-28T00:00:00.000000000,30.575233459472656,30.654884216053734,30.14712203672072,30.256638029062586,297200,EPI,USD,India,ASIA
2022-09-29T00:00:00.000000000,30.167034149169922,30.256639355272654,29.91813122087981,30.256639355272654,206400,EPI,USD,India,ASIA
2022-09-30T00:00:00.000000000,30.405982971191406,30.77435824574902,30.38607028095082,30.575235141300443,370300,EPI,USD,India,ASIA
2022-10-03T00:00:00.000000000,30.674795150756836,30.75444400873465,30.405981441943315,30.51549743480121,501000,EPI,USD,India,ASIA
2022-10-04T00:00:00.000000000,31.27216339111328,31.391637630839732,31.08299663612082,31.172601841171005,344800,EPI,USD,India,ASIA
2022-10-05T00:00:00.000000000,31.192516326904297,31.282121537113618,30.97348242360303,31.122823807625654,319100,EPI,USD,India,ASIA
2022-10-06T00:00:00.000000000,30.993391036987305,31.202470479105482,30.943611212138432,31.132777964725623,371200,EPI,USD,India,ASIA
2022-10-07T00:00:00.000000000,30.396024703979492,30.86396150117143,30.34624298152596,30.81418167769644,874400,EPI,USD,India,ASIA
2022-10-10T00:00:00.000000000,30.80422592163086,31.003347118312988,30.764400542907286,30.933654604525312,306800,EPI,USD,India,ASIA
2022-10-11T00:00:00.000000000,30.415937423706055,30.684753045074363,30.336288561705665,30.435850113950817,174000,EPI,USD,India,ASIA
2022-10-12T00:00:00.000000000,30.535409927368164,30.625015129388398,30.45576106990335,30.575233406611293,498800,EPI,USD,India,ASIA
2022-10-13T00:00:00.000000000,30.88387680053711,30.93365662821962,29.977870264068823,30.107298955430565,389000,EPI,USD,India,ASIA
2022-10-14T00:00:00.000000000,30.316377639770508,30.923699497788807,30.316377639770508,30.923699497788807,208300,EPI,USD,India,ASIA
2022-10-17T00:00:00.000000000,30.94361114501953,31.063085382967714,30.87391863079084,30.893831320278633,275700,EPI,USD,India,ASIA
2022-10-18T00:00:00.000000000,30.963525772094727,31.24229584645394,30.824138835936413,31.24229584645394,369300,EPI,USD,India,ASIA
2022-10-19T00:00:00.000000000,30.615060806274414,30.724578704636702,30.49558656269931,30.575235425423152,230200,EPI,USD,India,ASIA
2022-10-20T00:00:00.000000000,30.963525772094727,31.391639127979186,30.963525772094727,31.063087326785322,217000,EPI,USD,India,ASIA
2022-10-21T00:00:00.000000000,31.47128677368164,31.481243118663162,30.983437263458978,31.102909605279947,183700,EPI,USD,India,ASIA
2022-10-24T00:00:00.000000000,31.49119758605957,31.501153931047856,31.222383867290457,31.421505070120222,254500,EPI,USD,India,ASIA
2022-10-25T00:00:00.000000000,31.69032096862793,31.700277313704422,31.361769177018314,31.361769177018314,160900,EPI,USD,India,ASIA
2022-10-26T00:00:00.000000000,31.989004135131836,32.17816898584498,31.789881040827034,31.839660864913952,208800,EPI,USD,India,ASIA
2022-10-27T00:00:00.000000000,31.720190048217773,31.989005668723028,31.670408322765695,31.83966239134545,202000,EPI,USD,India,ASIA
2022-10-28T00:00:00.000000000,31.89940071105957,31.89940071105957,31.461331018552723,31.5011545002468,287300,EPI,USD,India,ASIA
2022-10-31T00:00:00.000000000,31.69032096862793,31.710233658780915,31.50115421013189,31.540979590437857,171800,EPI,USD,India,ASIA
2022-11-01T00:00:00.000000000,31.849618911743164,32.08856549829238,31.829706221452728,32.01887298125453,205700,EPI,USD,India,ASIA
2022-11-02T00:00:00.000000000,31.56089210510254,32.158257614541284,31.56089210510254,31.75005696356811,457700,EPI,USD,India,ASIA
2022-11-03T00:00:00.000000000,31.839662551879883,31.919313313004803,31.5907596203005,31.600715965441115,177100,EPI,USD,India,ASIA
2022-11-04T00:00:00.000000000,32.65606689453125,32.695892278790026,32.317558724247036,32.42707663197982,647600,EPI,USD,India,ASIA
2022-11-07T00:00:00.000000000,32.7556266784668,32.84523188401231,32.63615053910128,32.745668434541045,367800,EPI,USD,India,ASIA
2022-11-08T00:00:00.000000000,33.09413528442383,33.15386955700429,32.885053936520265,32.92487931687878,276900,EPI,USD,India,ASIA
2022-11-09T00:00:00.000000000,32.5067253112793,32.84523345980748,32.5067253112793,32.735715559113444,306800,EPI,USD,India,ASIA
2022-11-10T00:00:00.000000000,33.42268371582031,33.45255085080437,32.99457039058212,33.104088282799864,1357600,EPI,USD,India,ASIA
2022-11-11T00:00:00.000000000,33.362945556640625,33.422683624402495,33.104088192253464,33.323123976089846,325400,EPI,USD,India,ASIA
2022-11-14T00:00:00.000000000,33.074222564697266,33.29325456055882,32.964704667787835,33.0543098745358,296200,EPI,USD,India,ASIA
2022-11-15T00:00:00.000000000,33.16382598876953,33.58198106581113,33.034395408655996,33.47246317478868,288400,EPI,USD,India,ASIA
2022-11-16T00:00:00.000000000,32.705841064453125,32.9149223966406,32.6958866190904,32.855184330593175,216300,EPI,USD,India,ASIA
2022-11-17T00:00:00.000000000,32.685935974121094,32.685935974121094,32.427074789108154,32.427074789108154,212100,EPI,USD,India,ASIA
2022-11-18T00:00:00.000000000,32.65606689453125,32.666025139574785,32.51668184758322,32.6461124474454,107900,EPI,USD,India,ASIA
2022-11-21T00:00:00.000000000,32.446983337402344,32.50672140276839,32.36733258358095,32.48680871431304,200700,EPI,USD,India,ASIA
2022-11-22T00:00:00.000000000,32.685935974121094,32.69589042064122,32.57641807261235,32.586372519132475,142500,EPI,USD,India,ASIA
2022-11-23T00:00:00.000000000,32.65606689453125,32.70584672587587,32.576419923971386,32.62619975531601,226900,EPI,USD,India,ASIA
2022-11-25T00:00:00.000000000,33.104087829589844,33.13395496416501,32.96470280429629,33.12400051862565,168400,EPI,USD,India,ASIA
2022-11-28T00:00:00.000000000,33.02444076538086,33.31316909174252,32.9647064895526,33.15387135960463,605800,EPI,USD,India,ASIA
2022-11-29T00:00:00.000000000,33.27334213256836,33.283300376706215,33.14391534243497,33.17378247893386,384700,EPI,USD,India,ASIA
2022-11-30T00:00:00.000000000,33.82093048095703,33.82093048095703,33.32312463365631,33.72136703272256,612900,EPI,USD,India,ASIA
2022-12-01T00:00:00.000000000,33.91053771972656,34.12956972306799,33.84084520076009,34.010097375976535,477600,EPI,USD,India,ASIA
2022-12-02T00:00:00.000000000,33.900577545166016,33.920490234873746,33.671587310462904,33.7313253795861,380800,EPI,USD,India,ASIA
2022-12-05T00:00:00.000000000,33.60189437866211,33.761192096390815,33.512289175067394,33.761192096390815,294600,EPI,USD,India,ASIA
2022-12-06T00:00:00.000000000,33.243473052978516,33.49237597047366,33.153867850761976,33.47246328131919,504800,EPI,USD,India,ASIA
2022-12-07T00:00:00.000000000,33.30321502685547,33.44260006932925,33.223564260894705,33.29325678213159,261300,EPI,USD,India,ASIA
2022-12-08T00:00:00.000000000,33.50233840942383,33.64172345300273,33.43264588763438,33.47246747297293,251300,EPI,USD,India,ASIA
2022-12-09T00:00:00.000000000,32.97465896606445,33.173782068829176,32.95474627599225,33.16382762277172,911300,EPI,USD,India,ASIA
2022-12-12T00:00:00.000000000,33.114044189453125,33.153869569827044,32.95474646591475,32.95474646591475,314800,EPI,USD,India,ASIA
2022-12-13T00:00:00.000000000,33.42268371582031,33.73132470316512,33.33307851291099,33.66163218956422,700500,EPI,USD,India,ASIA
2022-12-14T00:00:00.000000000,33.42268371582031,33.611848567314595,33.30321137792693,33.52224336440528,322500,EPI,USD,India,ASIA
2022-12-15T00:00:00.000000000,32.81536102294922,33.054309504252785,32.6859342352855,33.054309504252785,295500,EPI,USD,India,ASIA
2022-12-16T00:00:00.000000000,32.69588851928711,32.91492430956708,32.65606313960762,32.71580120912686,242700,EPI,USD,India,ASIA
